Comisión Nacional del Agua
Subdirección General Técnica
Estación: Ing. Elías González Chávez
Clave: EGCJL
Estado: Jalisco
Municipio: Zapotlanejo

Fecha, Elevación(msnm), Almacenamiento(hm³), Area(ha), Extracciones por Obra de Toma(m³/s), Extracciones por Vertedor(m³/s), Evaporación(mm), Precipitación(mm)
2023/09/08,1611.280,30.904,532.876,1.000,0.000,3.80,1.30
2023/09/09,1611.300,31.005,534.113,1.000,0.000,7.29,6.00
2023/09/10,1611.300,31.005,534.113,1.000,0.000,4.67,0.00
2023/09/11,1611.300,31.005,534.113,1.000,0.000,4.32,0.00
2023/09/12,1611.300,31.005,534.113,1.000,0.000,-,0.00
2023/09/13,1611.300,31.005,534.113,1.011,0.000,4.72,0.00
2023/09/14,1611.300,31.005,534.110,1.179,0.000,-,0.00
2023/09/15,1611.300,31.005,534.113,0.925,0.000,5.13,0.00
2023/09/16,1611.300,31.005,534.110,0.866,0.000,3.26,7.00
2023/09/17,1611.300,31.005,534.110,0.866,0.000,6.37,18.50
2023/09/18,1611.310,31.058,534.731,0.908,0.000,4.01,0.10
2023/09/19,1611.320,31.111,535.350,0.900,0.000,3.53,0.70
2023/09/20,1611.330,31.164,535.968,0.925,0.000,4.53,8.00
2023/09/21,1611.340,31.217,536.587,0.808,0.000,3.27,0.00
2023/09/22,1611.340,31.217,536.587,0.900,0.000,-,0.00
2023/09/23,1611.340,31.217,536.587,0.983,0.000,-,0.00
2023/09/24,1611.340,31.217,536.587,0.966,0.000,-,0.00
2023/09/25,1611.340,31.217,536.587,0.966,0.000,4.01,2.90
2023/09/26,1611.340,31.217,536.587,0.925,0.000,-,0.00
2023/09/27,1611.340,31.217,536.587,0.966,0.000,4.00,0.00
2023/09/28,1611.340,31.217,536.587,0.966,0.000,3.74,0.00
2023/09/29,1611.340,31.217,536.587,0.966,0.000,3.48,0.00
2023/09/30,1611.340,31.217,536.587,0.941,0.000,4.10,0.00
2023/10/01,1611.340,31.217,536.587,1.000,0.000,2.35,0.00
2023/10/02,1611.340,31.217,536.587,0.933,0.000,3.01,1.30
2023/10/03,1611.340,31.217,536.587,0.975,0.000,4.58,0.00
2023/10/04,1611.340,31.217,536.587,1.000,0.000,5.06,25.00
2023/10/05,1611.360,31.323,537.824,1.000,0.000,3.17,0.10
2023/10/06,1611.380,31.429,539.061,0.983,0.000,-,0.10
2023/10/07,1611.380,31.429,539.061,1.000,0.000,4.50,2.50
2023/10/08,1611.380,31.429,539.061,0.975,0.000,2.11,1.30
2023/10/09,1611.380,31.429,539.061,0.975,0.000,2.76,0.00
2023/10/10,1611.380,31.429,539.061,1.000,0.000,3.46,0.00
2023/10/11,1611.380,31.429,539.061,0.950,0.000,2.35,20.60
2023/10/12,1611.380,31.429,539.061,0.950,0.000,3.09,0.00
2023/10/13,1611.380,31.429,539.061,0.941,0.000,3.08,0.00
2023/10/14,1611.380,31.429,539.061,1.000,0.000,3.37,0.00
2023/10/15,1611.380,31.429,539.061,1.000,0.000,2.06,0.00
2023/10/16,1611.380,31.429,539.061,1.000,0.000,3.37,5.60
2023/10/17,1611.380,31.429,539.061,1.000,0.000,4.03,0.00
2023/10/18,1611.380,31.429,539.061,1.000,0.000,3.29,0.00
2023/10/19,1611.380,31.429,539.061,1.000,0.000,2.38,0.00
2023/10/20,1611.380,31.429,539.061,1.000,0.000,2.03,0.00
2023/10/21,1611.380,31.429,539.061,1.000,0.000,3.10,0.00
2023/10/22,1611.380,31.429,539.061,1.000,0.000,3.10,0.00
2023/10/23,1611.380,31.429,539.061,1.000,0.000,4.20,0.01
2023/10/24,1611.380,31.429,539.061,1.000,0.000,3.67,0.00
2023/10/25,1611.380,31.429,539.061,1.000,0.000,3.15,0.00
2023/10/26,1611.380,31.429,539.061,1.000,0.000,2.92,0.00
2023/10/27,1611.380,31.429,539.061,1.000,0.000,2.10,0.60
2023/10/28,1611.380,31.429,539.061,1.000,0.000,3.14,0.00
2023/10/29,1611.380,31.429,539.061,1.000,0.000,2.75,1.00
2023/10/30,1611.380,31.429,539.061,1.000,0.000,2.10,0.00
2023/10/31,1611.380,31.429,539.061,1.000,0.000,3.57,0.00
2023/11/01,1611.370,31.376,538.443,1.000,0.000,3.08,0.00
2023/11/02,1611.370,31.376,538.440,0.966,0.000,2.97,0.00
2023/11/03,1611.360,31.323,537.824,1.000,0.000,3.83,0.00
2023/11/04,1611.350,31.270,537.206,1.000,0.000,3.92,0.00
2023/11/05,1611.340,31.217,536.587,1.000,0.000,-,-
2023/11/06,1611.330,31.164,535.970,1.000,0.000,4.50,0.00
2023/11/07,1611.310,31.058,534.730,1.000,0.000,3.07,0.00
2023/11/08,1611.300,31.010,534.110,1.000,0.000,2.96,0.00
2023/11/09,1611.290,30.957,533.490,1.000,0.000,3.46,0.00
2023/11/10,1611.280,30.904,532.880,1.000,0.000,3.22,0.00
2023/11/11,1611.270,30.851,532.257,1.000,0.000,2.84,0.00
2023/11/12,1611.260,30.798,531.639,1.000,0.000,2.25,0.00
2023/11/13,1611.250,30.745,531.020,0.992,0.000,2.71,0.00
2023/11/14,1611.240,30.692,530.401,0.950,0.000,3.24,0.00
2023/11/15,1611.230,30.639,529.783,1.000,0.000,3.99,0.00
2023/11/16,1611.220,30.586,529.164,1.000,0.000,3.36,0.00
2023/11/17,1611.210,30.533,528.546,1.000,0.000,3.52,0.00
2023/11/18,1611.200,30.480,527.927,1.000,0.000,4.03,0.00
2023/11/19,1611.190,30.432,527.309,1.000,0.000,3.48,0.00
2023/11/20,1611.180,30.379,526.690,1.000,0.000,4.30,0.00
2023/11/21,1611.170,30.326,526.072,0.950,0.000,2.97,0.00
2023/11/22,1611.160,30.273,525.453,1.000,0.000,4.53,0.00
2023/11/23,1611.150,30.220,524.834,1.000,0.000,2.62,3.40
2023/11/24,1611.140,30.167,524.216,1.000,0.000,3.39,0.00
2023/11/25,1611.130,30.114,523.597,1.000,0.000,3.59,0.00
2023/11/26,1611.120,30.061,522.979,1.000,0.000,3.35,0.00
2023/11/27,1611.110,30.008,522.360,1.000,0.000,3.60,0.00
2023/11/28,1611.100,29.955,521.742,1.000,0.000,0.88,0.20
2023/11/29,1611.090,29.907,521.123,1.000,0.000,1.27,0.00
2023/11/30,1611.080,29.854,520.504,1.000,0.000,2.28,0.00
2023/12/01,1611.070,29.801,519.886,1.000,0.000,3.20,0.00
2023/12/02,1611.050,29.695,518.649,1.000,0.000,3.32,0.00
2023/12/03,1611.040,29.642,518.030,1.000,0.000,0.81,3.00
2023/12/04,1611.040,29.642,518.030,1.000,0.000,1.68,3.70
2023/12/05,1611.040,29.642,518.030,1.000,0.000,1.67,13.40
2023/12/06,1611.040,29.642,518.030,0.908,0.000,1.19,0.20
2023/12/07,1611.040,29.642,518.030,0.941,0.000,3.58,26.30
2023/12/08,1611.060,29.748,519.267,0.917,0.000,0.89,6.50
2023/12/09,1611.060,29.748,519.267,0.917,0.000,2.12,0.00
2023/12/10,1611.050,29.695,518.649,0.933,0.000,2.96,0.00
2023/12/11,1611.040,29.642,518.030,1.000,0.000,1.75,0.00
2023/12/12,1611.030,29.589,517.410,1.000,0.000,1.03,0.00
2023/12/13,1611.020,29.536,516.793,1.000,0.000,2.71,0.00
2023/12/14,1611.010,29.483,516.175,1.000,0.000,2.49,0.01
2023/12/15,1611.000,29.430,515.556,1.000,0.000,1.42,0.00
2023/12/16,1610.990,29.387,514.937,1.000,0.000,1.97,0.00
2023/12/17,1610.990,29.387,514.937,1.000,0.000,3.58,0.00
2023/12/18,1610.970,29.291,513.700,1.000,0.000,3.43,0.00
2023/12/19,1610.960,29.243,513.082,1.000,0.000,1.55,0.00
2023/12/20,1610.950,29.195,512.463,1.000,0.000,3.47,0.00
2023/12/21,1610.940,29.147,511.845,1.000,0.000,2.03,0.00
2023/12/22,1610.920,29.051,510.608,1.000,0.000,3.76,0.00
2023/12/23,1610.890,28.912,508.750,1.000,0.000,1.36,0.00
2023/12/24,1610.870,28.816,507.515,1.000,0.000,1.35,0.80
2023/12/25,1610.850,28.720,506.278,1.000,0.000,4.13,0.00
2023/12/26,1610.830,28.624,505.040,1.000,0.000,1.31,1.00
2023/12/27,1610.820,28.576,504.422,1.000,0.000,1.86,0.00
2023/12/28,1610.820,28.576,504.422,1.000,0.000,4.32,0.00
2023/12/29,1610.800,28.480,503.185,1.000,0.000,1.59,0.00
2023/12/30,1610.780,28.389,501.948,1.000,0.000,1.98,0.00
2023/12/31,1610.760,28.293,500.710,1.000,0.000,2.96,0.00
2024/01/01,1610.740,28.197,499.473,1.000,0.000,2.72,0.00
2024/01/02,1610.720,28.101,498.240,1.000,0.000,3.81,0.00
2024/01/03,1610.710,28.053,497.618,1.000,0.000,0.50,0.00
2024/01/04,1610.690,27.962,496.381,1.000,0.000,3.14,0.00
2024/01/05,1610.680,27.914,495.762,1.000,0.000,4.02,0.00
2024/01/06,1610.670,27.866,495.144,1.000,0.000,3.42,0.00
2024/01/07,1610.650,27.770,493.906,1.000,0.000,3.19,0.00
2024/01/08,1610.640,27.722,493.290,1.000,0.000,1.98,0.00
2024/01/09,1610.620,27.626,492.051,1.000,0.000,3.94,0.00
2024/01/10,1610.600,27.530,490.814,1.000,0.000,3.01,0.00
2024/01/11,1610.590,27.487,490.195,1.000,0.000,-,-
2024/01/12,1610.570,27.391,488.958,1.000,0.000,-,-
2024/01/13,1610.550,27.295,487.721,1.000,0.000,4.67,0.00
2024/01/14,1610.530,27.199,486.484,1.000,0.000,3.85,0.00
2024/01/15,1610.520,27.151,485.865,1.000,0.000,2.97,0.00
2024/01/16,1610.490,27.012,484.009,1.000,0.000,3.12,0.00
2024/01/17,1610.470,26.916,482.770,1.000,0.000,5.05,0.00
2024/01/18,1610.460,26.868,482.154,1.000,0.000,3.12,0.00
2024/01/19,1610.430,26.724,480.298,1.000,0.000,1.48,0.00
2024/01/20,1610.410,26.628,479.061,1.000,0.000,3.16,0.00
2024/01/21,1610.390,26.537,477.820,1.000,0.000,3.06,0.00
2024/01/22,1610.370,26.441,476.587,1.000,0.000,3.19,1.70
2024/01/23,1610.350,26.345,475.350,1.000,0.000,3.65,0.00
2024/01/24,1610.330,26.249,474.112,1.000,0.000,4.86,0.00
2024/01/25,1610.310,26.153,472.875,1.000,0.000,3.75,0.00
2024/01/26,1610.290,26.062,471.638,1.000,0.000,4.33,0.00
2024/01/27,1610.270,25.966,470.401,1.000,0.000,5.07,0.00
2024/01/28,1610.250,25.870,469.164,1.000,0.000,4.23,0.00
2024/01/29,1610.220,25.726,467.308,1.000,0.000,3.56,0.00
2024/01/30,1610.200,25.630,466.071,1.000,0.000,4.35,0.00
2024/01/31,1610.180,25.539,464.834,1.000,0.000,1.28,0.00
2024/02/01,1610.160,25.443,463.597,1.000,0.000,2.84,0.00
2024/02/02,1610.130,25.299,461.741,1.000,0.000,4.21,0.00
2024/02/03,1610.110,25.203,460.500,1.000,0.000,4.18,0.00
2024/02/04,1610.090,25.112,459.267,1.000,0.000,5.05,0.00
2024/02/05,1610.060,24.968,457.411,1.000,0.000,6.01,0.00
2024/02/06,1610.040,24.872,456.170,1.000,0.000,5.19,0.00
2024/02/07,1610.020,24.776,454.937,1.000,0.000,4.08,0.00
2024/02/08,1610.000,24.680,453.700,1.000,0.000,4.88,0.00
2024/02/09,1609.980,24.593,452.734,1.000,0.000,4.26,0.00
2024/02/10,1609.950,24.467,451.285,1.000,0.000,-,0.00
2024/02/11,1609.930,24.383,450.319,1.000,0.000,-,0.00
2024/02/12,1609.910,24.299,449.353,1.000,0.000,-,0.00
2024/02/13,1609.880,24.170,447.904,1.000,0.000,-,0.00
2024/02/14,1609.840,24.003,445.972,1.000,0.000,2.10,0.00
2024/02/15,1609.810,23.876,444.525,1.000,0.000,0.38,0.20
2024/02/16,1609.790,23.789,443.557,0.916,0.000,5.13,6.70
2024/02/17,1609.800,23.834,444.040,1.000,0.000,1.26,22.60
2024/02/18,1609.780,23.747,443.074,0.850,0.000,3.96,0.00
2024/02/19,1609.750,23.621,441.625,1.000,0.000,3.54,0.00
2024/02/20,1609.720,23.495,440.176,1.000,0.000,6.38,0.00
2024/02/21,1609.690,23.366,438.727,1.000,0.000,5.29,0.00
2024/02/22,1609.660,23.240,437.278,1.000,0.000,5.82,0.00
2024/02/23,1609.630,23.114,435.829,1.000,0.000,-,0.00
2024/02/24,1609.610,23.030,434.863,1.000,0.000,5.96,0.00
2024/02/25,1609.580,22.901,433.414,1.000,0.000,4.94,0.00
2024/02/26,1609.560,22.817,432.448,1.000,0.000,7.37,0.00
2024/02/27,1609.540,22.733,431.482,1.000,0.000,5.81,0.00
2024/02/28,1609.510,22.607,430.033,1.000,0.000,7.26,0.00
2024/02/29,1609.490,22.520,429.067,1.000,0.000,6.51,0.00
2024/03/01,1609.460,22.394,427.618,1.000,0.000,6.32,0.00
2024/03/02,1609.440,22.310,426.652,1.000,0.000,-,0.00
2024/03/03,1609.410,22.184,425.203,1.000,0.000,6.41,0.00
2024/03/04,1609.380,22.055,423.754,1.000,0.000,8.15,0.00
2024/03/05,1609.350,21.929,422.305,1.000,0.000,6.96,0.00
2024/03/06,1609.320,21.803,420.856,1.000,0.000,6.87,0.00
2024/03/07,1609.280,21.632,418.924,1.000,0.000,6.50,0.00
2024/03/08,1609.260,21.548,417.958,1.000,0.000,7.54,0.00
2024/03/09,1609.230,21.422,416.509,1.000,0.000,8.10,0.00
2024/03/10,1609.220,21.380,416.026,1.000,0.000,10.15,0.00
2024/03/11,1609.200,21.296,415.060,1.000,0.000,7.38,0.00
2024/03/12,1609.180,21.209,414.094,1.000,0.000,6.82,0.00
2024/03/13,1609.180,21.209,414.094,1.000,0.000,8.35,0.00
2024/03/14,1609.170,21.167,413.611,1.000,0.000,7.93,0.00
2024/03/15,1609.160,21.125,413.128,1.000,0.000,-,0.00
2024/03/16,1609.160,21.125,413.128,1.008,0.000,-,0.00
2024/03/17,1609.150,21.083,412.650,1.000,0.000,-,0.00
2024/03/18,1609.130,20.999,411.679,1.000,0.000,6.89,0.00
2024/03/19,1609.110,20.915,410.713,1.000,0.000,8.85,0.00
2024/03/20,1609.110,20.915,410.713,1.012,0.000,9.15,0.00
2024/03/21,1609.110,20.915,410.713,1.100,0.000,6.85,0.00
2024/03/22,1609.110,20.915,410.713,1.100,0.000,9.11,0.00
2024/03/23,1609.100,20.873,410.230,1.100,0.000,-,0.00
2024/03/24,1609.090,20.828,409.717,1.100,0.000,9.10,0.00
2024/03/25,1609.090,20.828,409.717,1.100,0.000,11.11,0.00
2024/03/26,1609.080,20.786,409.264,1.150,0.000,10.40,0.00
2024/03/27,1609.080,20.786,409.264,1.200,0.000,7.83,0.00
2024/03/28,1609.070,20.744,408.781,1.200,0.000,-,0.00
2024/03/29,1609.070,20.744,408.781,1.258,0.000,-,0.00
2024/03/30,1609.060,20.702,408.298,1.250,0.000,9.24,0.00
2024/03/31,1609.060,20.702,408.298,1.300,0.000,6.10,0.00
2024/04/01,1609.060,20.702,408.298,1.300,0.000,10.20,0.00
2024/04/02,1609.050,20.660,407.815,1.300,0.000,7.41,0.00
2024/04/03,1609.050,20.660,407.815,1.300,0.000,8.92,0.00
2024/04/04,1609.040,20.618,407.332,1.300,0.000,9.72,0.00
2024/04/05,1609.040,20.618,407.332,1.300,0.000,7.88,0.00
2024/04/06,1609.030,20.576,406.849,1.300,0.000,-,0.00
2024/04/07,1609.020,20.534,406.366,1.300,0.000,11.04,0.00
2024/04/08,1609.020,20.534,406.366,1.300,0.000,10.62,0.00
2024/04/09,1609.010,20.492,405.883,1.354,0.000,9.21,0.00
2024/04/10,1609.000,20.450,405.400,1.400,0.000,10.13,0.00
2024/04/11,1608.990,20.418,404.917,1.445,0.000,9.50,0.00
2024/04/12,1608.980,20.381,404.434,1.500,0.000,9.50,0.00
2024/04/13,1608.970,20.344,403.951,1.500,0.000,-,0.00
2024/04/14,1608.950,20.270,402.985,1.500,0.000,-,0.00
2024/04/15,1608.940,20.233,402.502,1.500,0.000,-,0.00
2024/04/16,1608.930,20.196,402.019,1.500,0.000,7.27,0.00
2024/04/17,1608.920,20.159,401.536,1.500,0.000,9.27,0.00
2024/04/18,1608.900,20.085,400.570,1.500,0.000,11.18,0.00
2024/04/19,1608.890,20.053,400.087,1.375,0.000,12.77,0.00
2024/04/20,1608.880,20.016,399.604,1.650,0.000,-,0.00
2024/04/21,1608.860,19.942,398.640,1.500,0.000,-,0.00
2024/04/22,1608.840,19.868,397.672,1.500,0.000,9.31,0.00
2024/04/23,1608.820,19.794,396.706,1.600,0.000,10.74,0.00
2024/04/24,1608.800,19.720,395.740,1.800,0.000,10.87,0.00
2024/04/25,1608.780,19.651,394.774,1.800,0.000,9.82,0.00
2024/04/26,1608.710,19.392,391.393,1.800,0.000,-,0.00
2024/04/27,1608.680,19.286,389.944,1.587,0.000,12.50,0.00
2024/04/28,1608.660,19.212,388.978,1.500,0.000,-,0.00
2024/04/29,1608.650,19.175,388.495,1.500,0.000,9.52,0.00
2024/04/30,1608.640,19.138,388.012,1.500,0.000,-,0.00
2024/05/01,1608.670,19.249,389.461,1.500,0.000,11.41,0.00
2024/05/02,1608.620,19.064,387.046,1.500,0.000,12.53,0.00
2024/05/03,1608.600,18.990,386.080,1.500,0.000,9.61,0.00
2024/05/04,1608.590,18.958,385.597,1.500,0.000,11.86,0.00
2024/05/05,1608.580,18.921,385.114,1.500,0.000,9.63,0.00
2024/05/06,1608.570,18.884,384.630,1.500,0.000,-,0.00
2024/05/07,1608.560,18.847,384.148,1.500,0.000,10.14,0.00
2024/05/08,1608.550,18.810,383.665,1.500,0.000,8.98,0.00
2024/05/09,1608.540,18.773,383.182,1.508,0.000,10.60,0.00
2024/05/10,1608.530,18.736,382.699,1.700,0.000,9.79,0.00
2024/05/11,1608.510,18.662,381.730,1.700,0.000,11.15,0.00
2024/05/12,1608.490,18.593,380.767,1.700,0.000,9.70,0.00
2024/05/13,1608.470,18.519,379.801,1.700,0.000,-,0.00
2024/05/14,1608.460,18.482,379.318,1.700,0.000,-,0.00
2024/05/15,1608.430,18.371,377.869,1.700,0.000,12.40,0.00
2024/05/16,1608.410,18.297,376.903,1.741,0.000,12.17,0.00
2024/05/17,1608.390,18.228,375.937,1.800,0.000,12.71,0.00
2024/05/18,1608.360,18.117,374.488,1.800,0.000,11.72,0.00
2024/05/19,1608.330,18.006,373.039,1.800,0.000,8.85,0.00
2024/05/20,1608.310,17.932,372.073,1.800,0.000,12.03,0.00
2024/05/21,1608.280,17.826,370.624,1.800,0.000,12.52,0.00
2024/05/22,1608.260,17.752,369.658,1.700,0.000,9.55,0.00
2024/05/23,1608.250,17.715,369.175,1.800,0.000,11.64,0.00
2024/05/24,1608.220,17.604,367.726,1.800,0.000,9.86,0.00
2024/05/25,1608.180,17.461,365.794,1.800,0.000,13.58,0.00
2024/05/26,1608.150,17.350,364.345,1.560,0.000,13.35,0.00
2024/05/27,1608.130,17.276,363.379,1.800,0.000,13.09,0.00
2024/05/28,1608.110,17.202,362.410,1.800,0.000,11.51,0.00
2024/05/29,1608.090,17.133,361.447,1.775,0.000,11.28,23.70
2024/05/30,1608.080,17.096,360.964,1.708,0.000,9.60,6.00
2024/05/31,1608.070,17.059,360.481,1.637,0.000,9.29,0.00
2024/06/01,1608.060,17.022,359.998,1.700,0.000,8.46,0.00
2024/06/02,1608.040,16.948,359.030,1.800,0.000,9.54,0.00
2024/06/03,1608.010,16.837,357.580,1.800,0.000,10.46,0.00
2024/06/04,1607.990,16.772,356.617,1.766,0.000,-,0.00
2024/06/05,1607.960,16.676,355.168,1.800,0.000,10.45,0.00
2024/06/06,1607.930,16.580,353.719,1.800,0.000,10.64,0.00
2024/06/07,1607.890,16.456,351.787,1.800,0.000,-,0.00
2024/06/08,1607.870,16.392,350.820,1.800,0.000,7.95,4.70
2024/06/09,1607.820,16.232,348.406,1.700,0.000,8.77,0.00
2024/06/10,1607.800,16.168,347.440,1.750,0.000,10.08,1.00
2024/06/11,1607.770,16.076,345.991,1.800,0.000,6.80,0.00
2024/06/12,1607.750,16.012,345.025,1.800,0.000,9.79,0.00
2024/06/13,1607.730,15.948,344.059,1.775,0.000,10.59,0.00
2024/06/14,1607.710,15.884,343.093,1.666,0.000,8.60,0.00
2024/06/15,1607.690,15.824,342.127,1.800,0.000,8.30,0.00
2024/06/16,1607.670,15.760,341.161,1.800,0.000,9.02,0.00
2024/06/17,1607.650,15.696,340.195,1.800,0.000,9.16,0.00
2024/06/18,1607.620,15.600,338.746,1.662,0.000,10.12,0.00
2024/06/19,1607.590,15.508,337.297,1.783,0.000,-,0.00
2024/06/20,1607.570,15.444,336.331,1.800,0.000,10.68,0.10
2024/06/21,1607.560,15.412,335.848,1.770,0.000,0.54,5.20
2024/06/22,1607.550,15.380,335.365,1.612,0.000,-,0.01
2024/06/23,1607.530,15.316,334.399,1.583,0.000,5.03,0.00
2024/06/24,1607.530,15.316,334.399,1.579,0.000,6.21,26.10
2024/06/25,1607.570,15.444,336.331,1.641,0.000,12.16,55.00
2024/06/26,1607.570,15.444,336.331,1.508,0.000,2.70,0.40
2024/06/27,1607.560,15.412,335.848,1.800,0.000,-,0.00
2024/06/28,1607.570,15.444,336.331,1.800,0.000,-,14.70
2024/06/29,1607.570,15.444,336.331,1.800,0.000,6.54,13.80
2024/06/30,1607.610,15.568,338.263,1.800,0.000,5.27,16.40
2024/07/01,1607.610,15.568,338.263,1.750,0.000,-,0.01
2024/07/02,1607.600,15.536,337.780,1.658,0.000,2.36,7.30
2024/07/03,1607.600,15.536,337.780,1.470,0.000,5.50,20.00
2024/07/04,1607.590,15.508,337.297,1.600,0.000,4.00,10.40
2024/07/05,1607.590,15.508,337.297,1.550,0.000,-,6.20
2024/07/06,1607.590,15.508,337.297,1.583,0.000,3.43,0.00
2024/07/07,1607.590,15.508,337.297,1.608,0.000,7.34,0.00
2024/07/08,1607.610,15.568,338.263,1.578,0.000,6.47,1.60
2024/07/09,1607.660,15.728,340.678,1.641,0.000,6.02,15.10
2024/07/10,1607.730,15.948,344.059,1.575,0.000,4.28,2.70
2024/07/11,1607.780,16.108,346.474,1.708,0.000,4.23,0.01
2024/07/12,1607.830,16.264,348.889,1.796,0.000,3.95,21.60
2024/07/13,1607.860,16.360,350.340,1.600,0.000,-,0.00
2024/07/14,1607.910,16.520,352.750,1.491,0.000,5.78,21.50
2024/07/15,1607.980,16.740,356.134,1.333,0.000,-,17.00
